,area
149,56.45422116527943
150,53.912009512485135
151,54.7372175980975
152,56.4589774078478
153,57.8525564803805
154,58.89417360285375
155,59.166468489892985
156,58.02140309155767
157,56.2461355529132
158,53.536266349583826
159,55.04399524375743
160,56.902497027348396
161,58.04399524375743
162,58.95243757431629
163,59.1973840665874
164,57.85374554102259
165,56.428061831153386
166,53.74673008323425
167,55.27229488703924
168,56.99405469678953
169,58.273483947681335
170,59.06183115338882
171,59.318668252080855
172,57.99881093935791
173,56.348394768133176
174,53.755053507728896
175,56.29131985731272
176,57.43638525564804
177,58.44708680142687
178,59.37098692033294
179,59.42925089179548
180,58.2615933412604
181,56.058263971462544
182,54.19262782401903
183,56.6218787158145
184,57.51367419738407
185,58.7871581450654
186,59.22829964328181
187,59.312722948870395
188,57.89536266349584
189,55.50891795481569
190,54.32936979785969
191,56.81688466111772
192,57.46730083234245
193,58.92984542211653
194,59.26516052318668
195,59.21165279429251
196,57.423305588585016
197,55.249702734839474
198,54.78002378121284
199,57.1807372175981
200,57.571938168846614
201,59.07372175980975
202,59.64090368608799
203,58.99167657550535
204,57.37336504161712
205,54.77407847800238
206,54.96076099881094
207,57.32580261593341
208,57.48870392390012
209,58.803804994054694
210,59.48751486325803
211,59.18787158145065
212,57.0653983353151
213,54.569560047562426
214,55.19857312722949
215,57.161712247324616
216,57.67895362663496
217,58.9179548156956
218,59.3769322235434
219,59.11177170035672
220,56.834720570749106
221,54.269916765755056
222,55.29726516052319
223,57.27110582639715
224,57.8525564803805
225,58.88941736028537
226,59.535077288941736
227,58.81331747919144
228,56.43995243757432
229,54.10225921521997
230,55.41498216409037
231,56.759809750297265
232,57.77526753864447
233,58.87514863258026
234,59.474435196195
235,58.72770511296076
236,56.12128418549346
237,53.74316290130797
238,55.32580261593341
239,56.569560047562426
240,57.607609988109395
241,58.795481569560046
242,58.97265160523187
243,58.063020214030914
244,55.29131985731272
245,53.34244946492271
246,54.80975029726516
247,56.28894173602854
248,57.62068965517241
249,58.44827586206897
250,59.00713436385256
251,57.66944114149822
252,54.69678953626635
253,53.29726516052319
254,55.354340071343636
255,56.54221165279429
256,57.643281807372176
257,58.6064209274673
258,59.06064209274673
259,56.90487514863258
260,54.34007134363853
261,53.65873959571938
262,55.690844233055884
263,56.8026159334126
264,57.96195005945303
265,58.91914387633769
266,59.18192627824019
267,56.833531510107015
268,53.85612366230678
269,53.93341260404281
270,55.63020214030916
271,57.019024970273485
272,58.239001189060644
273,59.00951248513674
274,58.944114149821644
275,56.37336504161712
276,53.34601664684899
277,53.83947681331748
278,55.58026159334126
279,57.19500594530321
280,57.941736028537456
281,58.763376932223544
282,58.70630202140309
283,55.941736028537456
284,52.93103448275862
285,53.74673008323425
286,55.499405469678955
287,56.88822829964328
288,58.017835909631394
289,58.63376932223544
290,58.538644470868014
291,55.4589774078478
292,52.575505350772886
293,53.827586206896555
294,55.44114149821641
295,56.89655172413793
296,57.8359096313912
297,58.76575505350773
298,58.40428061831153
299,55.08680142687277
