,area
226,97.8334234721471
227,98.22877230935642
228,98.18226068144943
229,97.72147106544078
230,97.1335857220119
231,96.62790697674419
232,95.64305029745809
233,94.44294213088156
234,93.10438074634938
235,91.95511087074094
236,91.62412114656571
237,92.18929150892374
238,95.28988642509465
239,97.11141157382369
240,97.96484586262845
241,97.94050838290968
242,98.10383991346674
243,96.93455922120064
244,96.60302866414278
245,95.59653866955111
246,94.65548945375879
247,93.35586803677664
248,91.99296917252569
249,91.27420227149811
250,91.53704705246079
251,94.24283396430504
252,96.71011357490535
253,97.74580854515955
254,98.10546241211466
255,98.22552731206058
256,97.08761492698756
257,96.73174689021093
258,95.91995673336939
259,94.85343428880476
260,93.71227690643592
261,92.2520281233099
262,91.37371552190373
263,91.09680908599243
264,92.74634937804218
265,95.93996755002703
266,97.25256895619253
267,98.05895078420768
268,98.03948080043267
269,97.7479718766901
270,96.84478096268253
271,96.25905895078421
272,95.27582477014603
273,94.13628988642509
274,92.84802595997837
275,91.52514872904273
276,90.98810167658193
277,91.71552190373174
278,95.05408328826393
279,97.15575987020011
280,97.94375338020552
281,98.24012979989183
282,98.13791238507301
283,96.80475932936723
284,96.65765278528934
285,95.89724175229854
286,94.86857760951865
287,93.35100054083289
288,91.84424012979989
289,91.30719307733911
290,91.04164413196322
291,93.26068144943213
292,96.2974580854516
293,98.00594916170903
294,98.28555976203353
295,98.64521362898864
296,97.62087614926988
297,96.8994050838291
298,96.2120064899946
299,95.4889129259059
