,mpv
204,0.006163888888888885
205,0.005202777777777778
206,0.00666944444444445
207,0.008091666666666664
208,0.008069444444444449
209,0.007997222222222225
210,0.006741666666666674
211,0.00564722222222222
212,0.007158333333333336
213,0.0061055555555555585
214,0.005652777777777784
215,0.006272222222222221
216,0.007911111111111119
217,0.00848055555555556
218,0.00789444444444444
219,0.007136111111111107
220,0.006222222222222226
221,0.007477777777777778
222,0.0061861111111111144
223,0.005833333333333329
224,0.006197222222222229
225,0.007263888888888889
226,0.00829166666666667
227,0.007900000000000004
228,0.00698611111111111
229,0.006472222222222226
230,0.0074333333333333335
231,0.005919444444444449
232,0.005519444444444452
233,0.0063722222222222236
234,0.007447222222222216
235,0.007997222222222225
236,0.007569444444444448
237,0.007041666666666668
238,0.006408333333333335
239,0.007408333333333336
240,0.0057583333333333375
241,0.004975000000000007
242,0.006455555555555562
243,0.007227777777777777
244,0.00816666666666667
245,0.007405555555555554
246,0.006602777777777777
247,0.006072222222222229
248,0.00723611111111111
249,0.005702777777777779
250,0.005038888888888884
251,0.006449999999999997
252,0.0075777777777777805
253,0.008400000000000005
254,0.007758333333333339
255,0.0069222222222222185
256,0.006136111111111106
257,0.0074555555555555625
258,0.006113888888888891
259,0.0056972222222222285
260,0.007027777777777772
261,0.008038888888888887
262,0.008544444444444452
263,0.00800833333333334
264,0.006758333333333338
265,0.006275000000000003
266,0.007466666666666663
267,0.005719444444444444
268,0.005869444444444441
269,0.0073750000000000066
270,0.008197222222222217
271,0.008202777777777781
272,0.007377777777777775
273,0.006744444444444442
274,0.006344444444444444
275,0.0074944444444444425
276,0.0062888888888888855
277,0.006500000000000006
278,0.00751944444444444
279,0.008866666666666662
280,0.008713888888888896
281,0.007550000000000001
282,0.0062888888888888855
283,0.007288888888888886
284,0.007175000000000001
285,0.005977777777777776
286,0.006705555555555562
287,0.007941666666666666
288,0.0087
289,0.008597222222222228
290,0.007161111111111118
291,0.006652777777777785
292,0.007900000000000004
293,0.00645833333333333
294,0.006116666666666673
295,0.007125000000000006
296,0.008205555555555563
297,0.00876388888888889
298,0.008074999999999999
299,0.0070666666666666655
