,area
287,76.65548945375879
288,75.3775013520822
289,73.98864250946457
290,73.05191995673337
291,72.98918334234722
292,73.18712817739319
293,74.83180097349918
294,76.15792320173067
295,77.4186046511628
296,77.35965386695511
297,77.74851270957274
298,77.6376419686317
299,76.87074094104922
