,area
109,85.22145328719724
110,85.27595155709342
111,85.5544982698962
112,85.48875432525952
113,85.219723183391
114,85.22318339100346
115,85.0363321799308
116,85.0
117,84.46453287197232
118,84.36418685121107
119,84.55103806228374
120,84.44809688581314
121,87.78287197231833
122,87.76384083044982
123,87.28806228373702
124,87.29152249134948
125,86.35726643598616
126,86.42647058823529
127,85.69982698961938
128,85.45847750865052
129,84.68512110726644
130,84.67474048442907
131,85.2560553633218
132,85.43685121107266
133,84.5674740484429
134,84.43858131487889
135,83.89792387543253
136,83.85121107266436
137,84.2439446366782
138,84.2257785467128
139,83.77768166089966
140,83.81833910034602
141,85.58650519031141
142,85.49567474048443
143,87.54152249134948
144,87.21799307958477
145,86.27768166089966
146,86.33996539792388
147,86.38321799307958
148,86.2621107266436
149,86.30622837370242
150,86.24567474048443
151,85.00259515570934
152,85.12024221453287
153,85.77681660899654
154,85.91435986159169
155,84.69982698961938
156,84.62543252595155
157,83.79930795847751
158,83.92474048442907
159,84.51384083044982
160,84.55190311418686
161,84.58910034602076
162,84.5553633217993
163,86.0787197231834
164,86.08131487889273
165,87.53373702422145
166,87.48269896193771
167,86.19723183391004
168,86.12456747404845
169,85.89792387543253
170,85.8477508650519
171,85.09342560553634
172,85.19377162629758
173,84.58910034602076
174,84.62456747404845
175,85.0674740484429
176,84.99480968858131
177,84.47837370242215
178,84.43771626297578
179,83.66522491349481
180,83.73356401384083
181,83.6098615916955
182,83.72058823529412
183,85.77508650519032
184,85.74134948096886
185,87.53719723183391
186,87.65311418685121
187,87.04757785467127
188,87.00086505190312
189,85.97837370242215
190,86.01903114186851
191,84.89100346020761
192,85.11245674740485
193,85.0787197231834
194,85.08217993079585
195,84.84948096885813
196,84.75086505190312
197,84.40138408304499
198,84.27768166089966
199,84.29065743944636
200,84.26643598615917
201,83.90657439446366
202,83.85640138408304
203,84.7621107266436
204,84.82612456747405
205,87.33910034602076
206,87.35034602076125
207,86.4576124567474
208,86.51730103806229
209,86.30622837370242
210,86.39273356401384
211,86.00778546712803
212,86.01989619377163
213,84.80276816608996
214,84.86505190311419
215,85.38581314878893
216,85.45934256055364
217,84.80103806228374
218,84.54065743944636
219,84.23010380622837
220,84.10034602076125
221,83.97491349480968
222,83.91608996539793
223,84.15051903114187
224,84.17560553633218
225,87.24567474048443
226,87.1280276816609
227,86.5060553633218
228,86.40397923875433
229,86.15570934256056
230,86.26038062283737
231,85.33996539792388
232,85.54411764705883
233,84.24221453287197
234,84.29671280276817
235,84.87456747404845
236,84.84688581314879
237,84.19896193771626
238,84.16782006920415
239,83.58391003460207
240,83.77595155709342
241,83.4818339100346
242,83.43079584775087
243,83.62456747404845
244,83.63754325259515
245,86.17733564013841
246,86.2257785467128
247,86.57266435986159
248,86.68079584775087
249,86.36505190311419
250,86.42301038062284
251,85.48356401384083
252,85.47404844290658
253,85.0553633217993
254,84.9576124567474
255,84.97404844290658
256,84.81055363321799
257,84.99913494809688
258,85.08217993079585
259,84.36505190311419
260,84.23529411764706
261,84.26903114186851
262,84.15397923875433
263,84.22750865051903
264,84.23010380622837
265,84.30709342560553
266,84.3477508650519
267,85.70415224913495
268,85.7015570934256
269,86.76643598615917
270,86.75173010380622
271,87.0432525951557
272,86.92301038062284
273,87.57179930795847
274,87.64792387543253
275,86.53546712802768
276,86.53546712802768
277,85.39446366782006
278,85.36245674740485
279,85.40657439446366
280,85.49826989619378
281,85.40051903114187
282,85.64186851211073
283,84.90484429065744
284,84.88235294117646
285,85.21712802768167
286,85.1712802768166
287,85.030276816609
288,84.78892733564014
289,84.89965397923875
290,85.03546712802768
291,85.48269896193771
292,85.50865051903114
293,87.18771626297578
294,87.14359861591696
295,87.64446366782006
296,87.49480968858131
297,86.24221453287197
298,86.21799307958477
299,85.67214532871972
