,area
120,99.19673469387754
121,100.2138775510204
122,101.61142857142858
123,102.20571428571428
124,103.22285714285714
125,103.65306122448979
126,104.37224489795918
127,104.76326530612245
128,105.5395918367347
129,105.89469387755102
130,105.81877551020408
131,105.40081632653062
132,105.40163265306123
133,105.01877551020408
134,104.1338775510204
135,102.50367346938775
136,101.78285714285714
137,101.35265306122449
138,100.59510204081633
139,99.8930612244898
140,99.48897959183674
141,99.03183673469388
142,99.07836734693878
143,99.55265306122449
144,100.03755102040816
145,100.68326530612245
146,100.6726530612245
147,102.0595918367347
148,103.13632653061225
149,104.06448979591836
150,104.76653061224489
151,105.41142857142857
152,105.64571428571429
153,106.13469387755102
154,106.93795918367347
155,106.33387755102041
156,106.0473469387755
157,105.57061224489796
158,104.5861224489796
159,103.94775510204082
160,102.83673469387755
161,102.2138775510204
162,101.61632653061224
163,100.91510204081632
164,100.6065306122449
165,99.62938775510204
166,99.33469387755102
167,99.71918367346939
168,99.8
169,99.89469387755102
170,100.24244897959184
171,101.88326530612245
172,101.8465306122449
173,102.9404081632653
174,103.20897959183674
175,104.11428571428571
176,104.14204081632653
177,104.77469387755102
178,105.92571428571429
179,105.39428571428572
180,105.07183673469387
181,104.23183673469387
182,103.24408163265306
183,102.48897959183674
184,101.1665306122449
185,100.47510204081632
186,100.09387755102041
187,99.94367346938776
188,99.32897959183674
189,98.6130612244898
190,98.50367346938775
191,99.01469387755103
192,99.29551020408164
193,99.43918367346939
194,100.79428571428572
195,101.61469387755102
196,102.97387755102041
197,103.36571428571429
198,104.19183673469388
199,104.30857142857143
200,104.91673469387756
201,105.77632653061225
202,105.16
203,105.32081632653062
204,104.89551020408163
205,104.43673469387755
206,103.3869387755102
207,102.5004081632653
208,101.4334693877551
209,101.18857142857142
210,100.30857142857143
211,99.7469387755102
212,98.75591836734694
213,98.11510204081632
214,97.6669387755102
215,98.33469387755102
216,98.28408163265306
217,99.04244897959184
218,99.37632653061225
219,100.23591836734694
220,101.62775510204082
221,102.20408163265306
222,103.4138775510204
223,103.6334693877551
224,104.67673469387755
225,104.85061224489796
226,105.84816326530613
227,106.32244897959184
228,105.35836734693878
229,104.60163265306123
230,103.88816326530612
231,102.55591836734693
232,101.84244897959184
233,100.73795918367347
234,100.37142857142857
235,100.07591836734694
236,99.67020408163265
237,98.93306122448979
238,98.56408163265306
239,98.71183673469388
240,98.9673469387755
241,99.4130612244898
242,99.99591836734695
243,101.33877551020409
244,102.14857142857143
245,102.9934693877551
246,103.8661224489796
247,104.69632653061224
248,104.56897959183674
249,105.28979591836735
250,105.73142857142857
251,105.56163265306122
252,104.61061224489796
253,103.83183673469388
254,102.82040816326531
255,102.11755102040816
256,101.27591836734693
257,100.44734693877551
258,99.9665306122449
259,99.86122448979592
260,98.84571428571428
261,98.54122448979592
262,98.57142857142857
263,99.1934693877551
264,99.4130612244898
265,99.6334693877551
266,101.17061224489795
267,101.86122448979592
268,103.34285714285714
269,103.88897959183673
270,104.94857142857143
271,105.10285714285715
272,105.58448979591837
273,106.15183673469387
274,105.47673469387755
275,105.54285714285714
276,104.73469387755102
277,104.5265306122449
278,103.95673469387755
279,103.46285714285715
280,102.74775510204081
281,102.27591836734693
282,101.46938775510205
283,100.92734693877551
284,100.13061224489796
285,100.16571428571429
286,99.23755102040816
287,98.75836734693877
288,98.48244897959184
289,99.12734693877552
290,99.1191836734694
291,100.01632653061225
292,100.20163265306122
293,101.09387755102041
294,101.77551020408163
295,102.58938775510204
296,103.26530612244898
297,103.73877551020408
298,104.59755102040816
299,105.10122448979592
