,area
234,72.83427851291745
235,72.83637891199328
236,73.3074984247007
237,73.41965973534971
238,73.53812224322621
239,73.50451585801302
240,74.68283973955052
241,74.68283973955052
242,74.5227893299727
243,74.56206679269062
244,74.76244486452426
245,74.70342365049359
246,75.02415458937197
247,74.95778197857592
248,75.27200168031926
249,75.32493173703004
250,74.59273261919765
251,74.58223062381853
252,73.57403906742282
253,73.57403906742282
254,73.83679899180845
255,73.86347406007141
256,73.83700903171602
257,73.87712665406427
258,73.89897080445284
259,73.91913463558076
260,72.99054820415878
261,72.96639361478681
262,73.15017853392145
263,73.14387733669398
264,73.25582860743542
265,73.25582860743542
266,74.39634530560807
267,74.3432052089897
268,74.40390674228104
269,74.41713925645873
270,74.65805503045578
271,74.63915143877337
272,74.92081495484142
273,74.88573829027516
274,75.45473639991599
275,75.44318420499894
276,74.55408527620249
277,74.55408527620249
278,73.69985297206469
279,73.6830497794581
280,73.74795211090107
281,73.6805293005671
282,73.94475950430582
283,73.94517958412098
284,73.48141146817895
285,73.43835328712456
286,73.10964083175803
287,73.09178743961353
288,73.22159210249947
289,73.22159210249947
290,73.45893719806763
291,73.47553035076665
292,74.45515647973114
293,74.46922915353917
294,74.59294265910523
295,74.60260449485402
296,74.96492333543374
297,74.84120982986768
298,75.72043688300778
299,75.66960722537281
