,area
145,81.31903373594335
146,80.9954185755935
147,81.0341524364848
148,81.28196584756351
149,81.38275718450646
150,81.75510204081633
151,81.80549770928779
152,82.08663057059559
153,82.03456892961266
154,83.03831736776343
155,83.09579341940858
156,83.15826738858809
157,83.15826738858809
158,82.6747188671387
159,82.67888379841733
160,82.51020408163265
161,82.53227821740941
162,81.84173261141191
163,81.88338192419825
164,81.70512286547272
165,81.69471053727614
166,81.63057059558517
167,81.64931278633902
168,81.5755935027072
169,81.5755935027072
170,81.13702623906705
171,81.15493544356518
172,80.88754685547688
173,80.89337775926697
174,80.78425655976676
175,80.79466888796335
176,81.11620158267388
177,81.12744689712619
178,81.43190337359434
179,81.48729695960017
180,81.84673052894627
181,81.84673052894627
182,82.8304872969596
183,82.87338608912953
184,82.88879633486047
185,82.90878800499792
186,82.55893377759267
187,82.56351520199917
188,82.36234902124114
189,82.32069970845481
190,81.96793002915452
191,81.94377342773845
192,81.9454394002499
193,81.9454394002499
194,81.72094960433152
195,81.79466888796335
196,81.93044564764682
197,81.9375260308205
198,81.61849229487713
199,81.66055810079133
200,80.99916701374427
201,81.03831736776343
202,80.89837567680134
203,80.86838817159517
204,81.00416493127864
205,81.00416493127864
206,81.6622240733028
207,81.65347771761766
208,82.08204914618909
209,82.07205331112037
210,82.49770928779675
211,82.47605164514785
212,83.37817576009996
213,83.33819241982508
214,82.77426072469804
215,82.73177842565597
216,82.83090379008746
217,82.83090379008746
218,82.21532694710537
219,82.21491045397751
220,82.11120366513953
221,82.11578508954602
222,81.71928363182008
223,81.76759683465222
224,81.99958350687214
225,81.99583506872136
226,81.69262807163682
227,81.7201166180758
228,81.41857559350271
229,81.41857559350271
230,81.1878384006664
231,81.16867971678467
232,81.076218242399
233,81.10204081632654
234,81.54977092877968
235,81.63098708871304
236,82.14827155351936
237,82.11536859641816
238,82.51145356101624
239,82.53685964181591
240,83.25697625989172
241,83.25697625989172
242,82.84714702207414
243,82.82090795501874
244,83.0079133694294
245,82.94585589337775
246,82.46813827571845
247,82.42274052478135
248,82.20408163265306
249,82.14035818408996
250,82.28862973760933
251,82.30570595585174
252,82.43190337359434
253,82.43190337359434
254,82.4743856726364
255,82.53894210745523
256,82.02290712203249
257,81.96501457725948
258,81.5027072053311
259,81.47730112453145
260,81.26988754685547
261,81.19408579758434
262,81.0887130362349
263,81.16701374427322
264,81.42815493544356
265,81.42815493544356
266,81.92711370262391
267,81.9612661391087
268,82.33819241982508
269,82.33111203665139
270,83.32778009162848
271,83.32778009162848
272,82.88796334860474
273,82.8633902540608
274,82.98542274052478
275,82.9691795085381
276,82.44439816743024
277,82.44523115368597
278,82.25572678050813
279,82.28654727197001
280,81.78592253227822
281,81.76967930029154
282,82.05206164098293
283,82.02540608079967
284,81.56892961266139
285,81.62557267805082
286,81.56684714702207
287,81.55893377759267
288,81.32819658475636
289,81.32819658475636
290,81.3173677634319
291,81.28862973760933
292,81.71428571428571
293,81.75593502707206
294,82.42857142857143
295,82.42982090795502
296,82.97334443981674
297,82.97417742607247
298,83.61765930862141
299,83.56268221574344
